fileName,win/full,start,size,stat,value
burnin.100,windowed,11151,100,fayWuH,0.0
burnin.100,windowed,11151,100,tajimasD,nan
burnin.100,windowed,11151,100,haplDiv,na
burnin.100,windowed,11151,100,gH1,na
burnin.100,windowed,11151,100,gH12,na
burnin.100,windowed,11151,100,gH123,na
burnin.100,windowed,11151,100,gH2/H1,na
burnin.100,windowed,11201,100,thetaPi,0.0
burnin.100,windowed,11201,100,thetaW,0.0
burnin.100,windowed,11201,100,thetaH,0.0
burnin.100,windowed,11201,100,fayWuH,0.0
burnin.100,windowed,11201,100,tajimasD,nan
burnin.100,windowed,11201,100,haplDiv,na
burnin.100,windowed,11201,100,gH1,na
burnin.100,windowed,11201,100,gH12,na
burnin.100,windowed,11201,100,gH123,na
burnin.100,windowed,11201,100,gH2/H1,na
burnin.100,windowed,11251,100,thetaPi,0.0
burnin.100,windowed,11251,100,thetaW,0.0
burnin.100,windowed,11251,100,thetaH,0.0
burnin.100,windowed,11251,100,fayWuH,0.0
burnin.100,windowed,11251,100,tajimasD,nan
burnin.100,windowed,11251,100,haplDiv,na
burnin.100,windowed,11251,100,gH1,na
burnin.100,windowed,11251,100,gH12,na
burnin.100,windowed,11251,100,gH123,na
burnin.100,windowed,11251,100,gH2/H1,na
burnin.100,windowed,11301,100,thetaPi,0.0
burnin.100,windowed,11301,100,thetaW,0.0
burnin.100,windowed,11301,100,thetaH,0.0
burnin.100,windowed,11301,100,fayWuH,0.0
burnin.100,windowed,11301,100,tajimasD,nan
burnin.100,windowed,11301,100,haplDiv,na
burnin.100,windowed,11301,100,gH1,na
burnin.100,windowed,11301,100,gH12,na
burnin.100,windowed,11301,100,gH123,na
burnin.100,windowed,11301,100,gH2/H1,na
burnin.100,windowed,11351,100,thetaPi,0.0
burnin.100,windowed,11351,100,thetaW,0.0
burnin.100,windowed,11351,100,thetaH,0.0
burnin.100,windowed,11351,100,fayWuH,0.0
burnin.100,windowed,11351,100,tajimasD,nan
burnin.100,windowed,11351,100,haplDiv,na
burnin.100,windowed,11351,100,gH1,na
burnin.100,windowed,11351,100,gH12,na
burnin.100,windowed,11351,100,gH123,na
burnin.100,windowed,11351,100,gH2/H1,na
burnin.100,windowed,11401,100,thetaPi,0.0
burnin.100,windowed,11401,100,thetaW,0.0
burnin.100,windowed,11401,100,thetaH,0.0
burnin.100,windowed,11401,100,fayWuH,0.0
burnin.100,windowed,11401,100,tajimasD,nan
burnin.100,windowed,11401,100,haplDiv,na
burnin.100,windowed,11401,100,gH1,na
burnin.100,windowed,11401,100,gH12,na
burnin.100,windowed,11401,100,gH123,na
burnin.100,windowed,11401,100,gH2/H1,na
burnin.100,windowed,11451,100,thetaPi,0.0
burnin.100,windowed,11451,100,thetaW,0.0
burnin.100,windowed,11451,100,thetaH,0.0
burnin.100,windowed,11451,100,fayWuH,0.0
burnin.100,windowed,11451,100,tajimasD,nan
burnin.100,windowed,11451,100,haplDiv,na
burnin.100,windowed,11451,100,gH1,na
burnin.100,windowed,11451,100,gH12,na
burnin.100,windowed,11451,100,gH123,na
burnin.100,windowed,11451,100,gH2/H1,na
burnin.100,windowed,11501,100,thetaPi,0.0
burnin.100,windowed,11501,100,thetaW,0.0
burnin.100,windowed,11501,100,thetaH,0.0
burnin.100,windowed,11501,100,fayWuH,0.0
burnin.100,windowed,11501,100,tajimasD,nan
burnin.100,windowed,11501,100,haplDiv,na
burnin.100,windowed,11501,100,gH1,na
burnin.100,windowed,11501,100,gH12,na
burnin.100,windowed,11501,100,gH123,na
burnin.100,windowed,11501,100,gH2/H1,na
burnin.100,windowed,11551,100,thetaPi,0.0
burnin.100,windowed,11551,100,thetaW,0.0
burnin.100,windowed,11551,100,thetaH,0.0
burnin.100,windowed,11551,100,fayWuH,0.0
burnin.100,windowed,11551,100,tajimasD,nan
burnin.100,windowed,11551,100,haplDiv,na
burnin.100,windowed,11551,100,gH1,na
burnin.100,windowed,11551,100,gH12,na
burnin.100,windowed,11551,100,gH123,na
burnin.100,windowed,11551,100,gH2/H1,na
burnin.100,windowed,11601,100,thetaPi,0.0
burnin.100,windowed,11601,100,thetaW,0.0
burnin.100,windowed,11601,100,thetaH,0.0
burnin.100,windowed,11601,100,fayWuH,0.0
burnin.100,windowed,11601,100,tajimasD,nan
burnin.100,windowed,11601,100,haplDiv,na
burnin.100,windowed,11601,100,gH1,na
burnin.100,windowed,11601,100,gH12,na
burnin.100,windowed,11601,100,gH123,na
burnin.100,windowed,11601,100,gH2/H1,na
burnin.100,windowed,11651,100,thetaPi,0.0
burnin.100,windowed,11651,100,thetaW,0.0
burnin.100,windowed,11651,100,thetaH,0.0
burnin.100,windowed,11651,100,fayWuH,0.0
burnin.100,windowed,11651,100,tajimasD,nan
burnin.100,windowed,11651,100,haplDiv,na
burnin.100,windowed,11651,100,gH1,na
burnin.100,windowed,11651,100,gH12,na
burnin.100,windowed,11651,100,gH123,na
burnin.100,windowed,11651,100,gH2/H1,na
burnin.100,windowed,11701,100,thetaPi,0.001315151515151515
burnin.100,windowed,11701,100,thetaW,0.0019314797821733936
burnin.100,windowed,11701,100,thetaH,9.898989898989899e-05
burnin.100,windowed,11701,100,fayWuH,0.001216161616161616
burnin.100,windowed,11701,100,tajimasD,nan
burnin.100,windowed,11701,100,haplDiv,0.1315151515151514
burnin.100,windowed,11701,100,gH1,0.8698000000000001
burnin.100,windowed,11701,100,gH12,1.0
burnin.100,windowed,11701,100,gH123,1.0
burnin.100,windowed,11701,100,gH2/H1,0.005633478960680633
burnin.100,windowed,11751,100,thetaPi,0.001315151515151515
burnin.100,windowed,11751,100,thetaW,0.0019314797821733936
burnin.100,windowed,11751,100,thetaH,9.898989898989899e-05
burnin.100,windowed,11751,100,fayWuH,0.001216161616161616
burnin.100,windowed,11751,100,tajimasD,nan
burnin.100,windowed,11751,100,haplDiv,0.1315151515151514
burnin.100,windowed,11751,100,gH1,0.8698000000000001
burnin.100,windowed,11751,100,gH12,1.0
burnin.100,windowed,11751,100,gH123,1.0
burnin.100,windowed,11751,100,gH2/H1,0.005633478960680633
burnin.100,windowed,11801,100,thetaPi,0.0
burnin.100,windowed,11801,100,thetaW,0.0
burnin.100,windowed,11801,100,thetaH,0.0
burnin.100,windowed,11801,100,fayWuH,0.0
burnin.100,windowed,11801,100,tajimasD,nan
burnin.100,windowed,11801,100,haplDiv,na
burnin.100,windowed,11801,100,gH1,na
burnin.100,windowed,11801,100,gH12,na
burnin.100,windowed,11801,100,gH123,na
burnin.100,windowed,11801,100,gH2/H1,na
burnin.100,windowed,11851,100,thetaPi,0.0
burnin.100,windowed,11851,100,thetaW,0.0
burnin.100,windowed,11851,100,thetaH,0.0
burnin.100,windowed,11851,100,fayWuH,0.0
burnin.100,windowed,11851,100,tajimasD,nan
burnin.100,windowed,11851,100,haplDiv,na
burnin.100,windowed,11851,100,gH1,na
burnin.100,windowed,11851,100,gH12,na
burnin.100,windowed,11851,100,gH123,na
burnin.100,windowed,11851,100,gH2/H1,na
burnin.100,windowed,11901,100,thetaPi,0.0
burnin.100,windowed,11901,100,thetaW,0.0
burnin.100,windowed,11901,100,thetaH,0.0
burnin.100,windowed,11901,100,fayWuH,0.0
burnin.100,windowed,11901,100,tajimasD,nan
burnin.100,windowed,11901,100,haplDiv,na
burnin.100,windowed,11901,100,gH1,na
burnin.100,windowed,11901,100,gH12,na
burnin.100,windowed,11901,100,gH123,na
burnin.100,windowed,11901,100,gH2/H1,na
burnin.100,windowed,11951,100,thetaPi,0.0
burnin.100,windowed,11951,100,thetaW,0.0
burnin.100,windowed,11951,100,thetaH,0.0
burnin.100,windowed,11951,100,fayWuH,0.0
burnin.100,windowed,11951,100,tajimasD,nan
burnin.100,windowed,11951,100,haplDiv,na
burnin.100,windowed,11951,100,gH1,na
burnin.100,windowed,11951,100,gH12,na
burnin.100,windowed,11951,100,gH123,na
burnin.100,windowed,11951,100,gH2/H1,na
burnin.100,windowed,12001,100,thetaPi,0.0
burnin.100,windowed,12001,100,thetaW,0.0
burnin.100,windowed,12001,100,thetaH,0.0
burnin.100,windowed,12001,100,fayWuH,0.0
burnin.100,windowed,12001,100,tajimasD,nan
burnin.100,windowed,12001,100,haplDiv,na
burnin.100,windowed,12001,100,gH1,na
burnin.100,windowed,12001,100,gH12,na
burnin.100,windowed,12001,100,gH123,na
burnin.100,windowed,12001,100,gH2/H1,na
burnin.100,windowed,12051,100,thetaPi,0.0
burnin.100,windowed,12051,100,thetaW,0.0
burnin.100,windowed,12051,100,thetaH,0.0
burnin.100,windowed,12051,100,fayWuH,0.0
burnin.100,windowed,12051,100,tajimasD,nan
burnin.100,windowed,12051,100,haplDiv,na
burnin.100,windowed,12051,100,gH1,na
burnin.100,windowed,12051,100,gH12,na
burnin.100,windowed,12051,100,gH123,na
burnin.100,windowed,12051,100,gH2/H1,na
burnin.100,windowed,12101,100,thetaPi,0.0
burnin.100,windowed,12101,100,thetaW,0.0
burnin.100,windowed,12101,100,thetaH,0.0
burnin.100,windowed,12101,100,fayWuH,0.0
burnin.100,windowed,12101,100,tajimasD,nan
burnin.100,windowed,12101,100,haplDiv,na
burnin.100,windowed,12101,100,gH1,na
burnin.100,windowed,12101,100,gH12,na
burnin.100,windowed,12101,100,gH123,na
burnin.100,windowed,12101,100,gH2/H1,na
burnin.100,windowed,12151,100,thetaPi,0.0
burnin.100,windowed,12151,100,thetaW,0.0
burnin.100,windowed,12151,100,thetaH,0.0
burnin.100,windowed,12151,100,fayWuH,0.0
burnin.100,windowed,12151,100,tajimasD,nan
burnin.100,windowed,12151,100,haplDiv,na
burnin.100,windowed,12151,100,gH1,na
burnin.100,windowed,12151,100,gH12,na
burnin.100,windowed,12151,100,gH123,na
burnin.100,windowed,12151,100,gH2/H1,na
burnin.100,windowed,12201,100,thetaPi,0.0
burnin.100,windowed,12201,100,thetaW,0.0
burnin.100,windowed,12201,100,thetaH,0.0
burnin.100,windowed,12201,100,fayWuH,0.0
burnin.100,windowed,12201,100,tajimasD,nan
burnin.100,windowed,12201,100,haplDiv,na
burnin.100,windowed,12201,100,gH1,na
burnin.100,windowed,12201,100,gH12,na
burnin.100,windowed,12201,100,gH123,na
burnin.100,windowed,12201,100,gH2/H1,na
burnin.100,windowed,12251,100,thetaPi,0.0
burnin.100,windowed,12251,100,thetaW,0.0
burnin.100,windowed,12251,100,thetaH,0.0
burnin.100,windowed,12251,100,fayWuH,0.0
burnin.100,windowed,12251,100,tajimasD,nan
burnin.100,windowed,12251,100,haplDiv,na
burnin.100,windowed,12251,100,gH1,na
burnin.100,windowed,12251,100,gH12,na
burnin.100,windowed,12251,100,gH123,na
burnin.100,windowed,12251,100,gH2/H1,na
burnin.100,windowed,12301,100,thetaPi,0.0
burnin.100,windowed,12301,100,thetaW,0.0
burnin.100,windowed,12301,100,thetaH,0.0
burnin.100,windowed,12301,100,fayWuH,0.0
burnin.100,windowed,12301,100,tajimasD,nan
burnin.100,windowed,12301,100,haplDiv,na
burnin.100,windowed,12301,100,gH1,na
burnin.100,windowed,12301,100,gH12,na
burnin.100,windowed,12301,100,gH123,na
burnin.100,windowed,12301,100,gH2/H1,na
burnin.100,windowed,12351,100,thetaPi,0.0
burnin.100,windowed,12351,100,thetaW,0.0
burnin.100,windowed,12351,100,thetaH,0.0
burnin.100,windowed,12351,100,fayWuH,0.0
burnin.100,windowed,12351,100,tajimasD,nan
burnin.100,windowed,12351,100,haplDiv,na
burnin.100,windowed,12351,100,gH1,na
burnin.100,windowed,12351,100,gH12,na
burnin.100,windowed,12351,100,gH123,na
burnin.100,windowed,12351,100,gH2/H1,na
burnin.100,windowed,12401,100,thetaPi,0.0
burnin.100,windowed,12401,100,thetaW,0.0
burnin.100,windowed,12401,100,thetaH,0.0
burnin.100,windowed,12401,100,fayWuH,0.0
burnin.100,windowed,12401,100,tajimasD,nan
burnin.100,windowed,12401,100,haplDiv,na
burnin.100,windowed,12401,100,gH1,na
burnin.100,windowed,12401,100,gH12,na
burnin.100,windowed,12401,100,gH123,na
burnin.100,windowed,12401,100,gH2/H1,na
burnin.100,windowed,12451,100,thetaPi,0.0
burnin.100,windowed,12451,100,thetaW,0.0
burnin.100,windowed,12451,100,thetaH,0.0
burnin.100,windowed,12451,100,fayWuH,0.0
burnin.100,windowed,12451,100,tajimasD,nan
burnin.100,windowed,12451,100,haplDiv,na
burnin.100,windowed,12451,100,gH1,na
burnin.100,windowed,12451,100,gH12,na
burnin.100,windowed,12451,100,gH123,na
burnin.100,windowed,12451,100,gH2/H1,na
burnin.100,windowed,12501,100,thetaPi,0.0
burnin.100,windowed,12501,100,thetaW,0.0
burnin.100,windowed,12501,100,thetaH,0.0
burnin.100,windowed,12501,100,fayWuH,0.0
burnin.100,windowed,12501,100,tajimasD,nan
burnin.100,windowed,12501,100,haplDiv,na
burnin.100,windowed,12501,100,gH1,na
burnin.100,windowed,12501,100,gH12,na
burnin.100,windowed,12501,100,gH123,na
burnin.100,windowed,12501,100,gH2/H1,na
burnin.100,windowed,12551,100,thetaPi,0.0
burnin.100,windowed,12551,100,thetaW,0.0
burnin.100,windowed,12551,100,thetaH,0.0
burnin.100,windowed,12551,100,fayWuH,0.0
burnin.100,windowed,12551,100,tajimasD,nan
burnin.100,windowed,12551,100,haplDiv,na
burnin.100,windowed,12551,100,gH1,na
burnin.100,windowed,12551,100,gH12,na
burnin.100,windowed,12551,100,gH123,na
burnin.100,windowed,12551,100,gH2/H1,na
burnin.100,windowed,12601,100,thetaPi,0.0
burnin.100,windowed,12601,100,thetaW,0.0
burnin.100,windowed,12601,100,thetaH,0.0
burnin.100,windowed,12601,100,fayWuH,0.0
burnin.100,windowed,12601,100,tajimasD,nan
burnin.100,windowed,12601,100,haplDiv,na
burnin.100,windowed,12601,100,gH1,na
burnin.100,windowed,12601,100,gH12,na
burnin.100,windowed,12601,100,gH123,na
burnin.100,windowed,12601,100,gH2/H1,na
burnin.100,windowed,12651,100,thetaPi,0.0
burnin.100,windowed,12651,100,thetaW,0.0
burnin.100,windowed,12651,100,thetaH,0.0
burnin.100,windowed,12651,100,fayWuH,0.0
burnin.100,windowed,12651,100,tajimasD,nan
burnin.100,windowed,12651,100,haplDiv,na
burnin.100,windowed,12651,100,gH1,na
burnin.100,windowed,12651,100,gH12,na
burnin.100,windowed,12651,100,gH123,na
burnin.100,windowed,12651,100,gH2/H1,na
burnin.100,windowed,12701,100,thetaPi,0.0
burnin.100,windowed,12701,100,thetaW,0.0
burnin.100,windowed,12701,100,thetaH,0.0
burnin.100,windowed,12701,100,fayWuH,0.0
burnin.100,windowed,12701,100,tajimasD,nan
burnin.100,windowed,12701,100,haplDiv,na
burnin.100,windowed,12701,100,gH1,na
burnin.100,windowed,12701,100,gH12,na
burnin.100,windowed,12701,100,gH123,na
burnin.100,windowed,12701,100,gH2/H1,na
burnin.100,windowed,12751,100,thetaPi,0.0
burnin.100,windowed,12751,100,thetaW,0.0
burnin.100,windowed,12751,100,thetaH,0.0
burnin.100,windowed,12751,100,fayWuH,0.0
burnin.100,windowed,12751,100,tajimasD,nan
burnin.100,windowed,12751,100,haplDiv,na
burnin.100,windowed,12751,100,gH1,na
burnin.100,windowed,12751,100,gH12,na
burnin.100,windowed,12751,100,gH123,na
burnin.100,windowed,12751,100,gH2/H1,na
burnin.100,windowed,12801,100,thetaPi,0.0
burnin.100,windowed,12801,100,thetaW,0.0
burnin.100,windowed,12801,100,thetaH,0.0
burnin.100,windowed,12801,100,fayWuH,0.0
burnin.100,windowed,12801,100,tajimasD,nan
burnin.100,windowed,12801,100,haplDiv,na
burnin.100,windowed,12801,100,gH1,na
burnin.100,windowed,12801,100,gH12,na
burnin.100,windowed,12801,100,gH123,na
burnin.100,windowed,12801,100,gH2/H1,na
burnin.100,windowed,12851,100,thetaPi,0.0
burnin.100,windowed,12851,100,thetaW,0.0
burnin.100,windowed,12851,100,thetaH,0.0
burnin.100,windowed,12851,100,fayWuH,0.0
burnin.100,windowed,12851,100,tajimasD,nan
burnin.100,windowed,12851,100,haplDiv,na
burnin.100,windowed,12851,100,gH1,na
burnin.100,windowed,12851,100,gH12,na
burnin.100,windowed,12851,100,gH123,na
burnin.100,windowed,12851,100,gH2/H1,na
burnin.100,windowed,12901,100,thetaPi,0.0
burnin.100,windowed,12901,100,thetaW,0.0
burnin.100,windowed,12901,100,thetaH,0.0
burnin.100,windowed,12901,100,fayWuH,0.0
burnin.100,windowed,12901,100,tajimasD,nan
burnin.100,windowed,12901,100,haplDiv,na
burnin.100,windowed,12901,100,gH1,na
burnin.100,windowed,12901,100,gH12,na
burnin.100,windowed,12901,100,gH123,na
burnin.100,windowed,12901,100,gH2/H1,na
burnin.100,windowed,12951,100,thetaPi,0.0
burnin.100,windowed,12951,100,thetaW,0.0
burnin.100,windowed,12951,100,thetaH,0.0
burnin.100,windowed,12951,100,fayWuH,0.0
burnin.100,windowed,12951,100,tajimasD,nan
burnin.100,windowed,12951,100,haplDiv,na
burnin.100,windowed,12951,100,gH1,na
burnin.100,windowed,12951,100,gH12,na
burnin.100,windowed,12951,100,gH123,na
burnin.100,windowed,12951,100,gH2/H1,na
burnin.100,windowed,13001,100,thetaPi,0.0
burnin.100,windowed,13001,100,thetaW,0.0
burnin.100,windowed,13001,100,thetaH,0.0
burnin.100,windowed,13001,100,fayWuH,0.0
burnin.100,windowed,13001,100,tajimasD,nan
burnin.100,windowed,13001,100,haplDiv,na
burnin.100,windowed,13001,100,gH1,na
burnin.100,windowed,13001,100,gH12,na
burnin.100,windowed,13001,100,gH123,na
burnin.100,windowed,13001,100,gH2/H1,na
burnin.100,windowed,13051,100,thetaPi,0.00039595959595959594
burnin.100,windowed,13051,100,thetaW,0.0019314797821733936
burnin.100,windowed,13051,100,thetaH,8.08080808080808e-06
burnin.100,windowed,13051,100,fayWuH,0.00038787878787878785
burnin.100,windowed,13051,100,tajimasD,nan
burnin.100,windowed,13051,100,haplDiv,0.03959595959595972
burnin.100,windowed,13051,100,gH1,0.9607999999999999
burnin.100,windowed,13051,100,gH12,1.0
burnin.100,windowed,13051,100,gH123,1.0
burnin.100,windowed,13051,100,gH2/H1,0.00041631973355532473
burnin.100,windowed,13101,100,thetaPi,0.00039595959595959594
burnin.100,windowed,13101,100,thetaW,0.0019314797821733936
burnin.100,windowed,13101,100,thetaH,8.08080808080808e-06
burnin.100,windowed,13101,100,fayWuH,0.00038787878787878785
burnin.100,windowed,13101,100,tajimasD,nan
burnin.100,windowed,13101,100,haplDiv,0.03959595959595972
burnin.100,windowed,13101,100,gH1,0.9607999999999999
burnin.100,windowed,13101,100,gH12,1.0
burnin.100,windowed,13101,100,gH123,1.0
burnin.100,windowed,13101,100,gH2/H1,0.00041631973355532473
burnin.100,windowed,13151,100,thetaPi,0.0
burnin.100,windowed,13151,100,thetaW,0.0
burnin.100,windowed,13151,100,thetaH,0.0
burnin.100,windowed,13151,100,fayWuH,0.0
burnin.100,windowed,13151,100,tajimasD,nan
burnin.100,windowed,13151,100,haplDiv,na
burnin.100,windowed,13151,100,gH1,na
burnin.100,windowed,13151,100,gH12,na
burnin.100,windowed,13151,100,gH123,na
burnin.100,windowed,13151,100,gH2/H1,na
burnin.100,windowed,13201,100,thetaPi,0.0
burnin.100,windowed,13201,100,thetaW,0.0
burnin.100,windowed,13201,100,thetaH,0.0
burnin.100,windowed,13201,100,fayWuH,0.0
burnin.100,windowed,13201,100,tajimasD,nan
burnin.100,windowed,13201,100,haplDiv,na
burnin.100,windowed,13201,100,gH1,na
burnin.100,windowed,13201,100,gH12,na
burnin.100,windowed,13201,100,gH123,na
burnin.100,windowed,13201,100,gH2/H1,na
burnin.100,windowed,13251,100,thetaPi,0.0
burnin.100,windowed,13251,100,thetaW,0.0
burnin.100,windowed,13251,100,thetaH,0.0
burnin.100,windowed,13251,100,fayWuH,0.0
burnin.100,windowed,13251,100,tajimasD,nan
burnin.100,windowed,13251,100,haplDiv,na
burnin.100,windowed,13251,100,gH1,na
burnin.100,windowed,13251,100,gH12,na
burnin.100,windowed,13251,100,gH123,na
burnin.100,windowed,13251,100,gH2/H1,na
burnin.100,windowed,13301,100,thetaPi,0.0
burnin.100,windowed,13301,100,thetaW,0.0
burnin.100,windowed,13301,100,thetaH,0.0
burnin.100,windowed,13301,100,fayWuH,0.0
burnin.100,windowed,13301,100,tajimasD,nan
burnin.100,windowed,13301,100,haplDiv,na
burnin.100,windowed,13301,100,gH1,na
burnin.100,windowed,13301,100,gH12,na
burnin.100,windowed,13301,100,gH123,na
burnin.100,windowed,13301,100,gH2/H1,na
burnin.100,windowed,13351,100,thetaPi,0.0
burnin.100,windowed,13351,100,thetaW,0.0
burnin.100,windowed,13351,100,thetaH,0.0
burnin.100,windowed,13351,100,fayWuH,0.0
burnin.100,windowed,13351,100,tajimasD,nan
burnin.100,windowed,13351,100,haplDiv,na
burnin.100,windowed,13351,100,gH1,na
burnin.100,windowed,13351,100,gH12,na
burnin.100,windowed,13351,100,gH123,na
burnin.100,windowed,13351,100,gH2/H1,na
burnin.100,windowed,13401,100,thetaPi,0.0
burnin.100,windowed,13401,100,thetaW,0.0
burnin.100,windowed,13401,100,thetaH,0.0
burnin.100,windowed,13401,100,fayWuH,0.0
burnin.100,windowed,13401,100,tajimasD,nan
burnin.100,windowed,13401,100,haplDiv,na
burnin.100,windowed,13401,100,gH1,na
burnin.100,windowed,13401,100,gH12,na
burnin.100,windowed,13401,100,gH123,na
burnin.100,windowed,13401,100,gH2/H1,na
burnin.100,windowed,13451,100,thetaPi,0.0
burnin.100,windowed,13451,100,thetaW,0.0
burnin.100,windowed,13451,100,thetaH,0.0
burnin.100,windowed,13451,100,fayWuH,0.0
burnin.100,windowed,13451,100,tajimasD,nan
burnin.100,windowed,13451,100,haplDiv,na
burnin.100,windowed,13451,100,gH1,na
burnin.100,windowed,13451,100,gH12,na
burnin.100,windowed,13451,100,gH123,na
burnin.100,windowed,13451,100,gH2/H1,na
burnin.100,windowed,13501,100,thetaPi,0.0
burnin.100,windowed,13501,100,thetaW,0.0
burnin.100,windowed,13501,100,thetaH,0.0
burnin.100,windowed,13501,100,fayWuH,0.0
burnin.100,windowed,13501,100,tajimasD,nan
burnin.100,windowed,13501,100,haplDiv,na
burnin.100,windowed,13501,100,gH1,na
burnin.100,windowed,13501,100,gH12,na
burnin.100,windowed,13501,100,gH123,na
burnin.100,windowed,13501,100,gH2/H1,na
burnin.100,windowed,13551,100,thetaPi,0.0
burnin.100,windowed,13551,100,thetaW,0.0
burnin.100,windowed,13551,100,thetaH,0.0
burnin.100,windowed,13551,100,fayWuH,0.0
burnin.100,windowed,13551,100,tajimasD,nan
burnin.100,windowed,13551,100,haplDiv,na
burnin.100,windowed,13551,100,gH1,na
burnin.100,windowed,13551,100,gH12,na
burnin.100,windowed,13551,100,gH123,na
burnin.100,windowed,13551,100,gH2/H1,na
burnin.100,windowed,13601,100,thetaPi,0.0
burnin.100,windowed,13601,100,thetaW,0.0
burnin.100,windowed,13601,100,thetaH,0.0
burnin.100,windowed,13601,100,fayWuH,0.0
burnin.100,windowed,13601,100,tajimasD,nan
burnin.100,windowed,13601,100,haplDiv,na
burnin.100,windowed,13601,100,gH1,na
burnin.100,windowed,13601,100,gH12,na
burnin.100,windowed,13601,100,gH123,na
burnin.100,windowed,13601,100,gH2/H1,na
burnin.100,windowed,13651,100,thetaPi,0.0
burnin.100,windowed,13651,100,thetaW,0.0
burnin.100,windowed,13651,100,thetaH,0.0
burnin.100,windowed,13651,100,fayWuH,0.0
burnin.100,windowed,13651,100,tajimasD,nan
burnin.100,windowed,13651,100,haplDiv,na
burnin.100,windowed,13651,100,gH1,na
burnin.100,windowed,13651,100,gH12,na
burnin.100,windowed,13651,100,gH123,na
burnin.100,windowed,13651,100,gH2/H1,na
burnin.100,windowed,13701,100,thetaPi,0.0
burnin.100,windowed,13701,100,thetaW,0.0
burnin.100,windowed,13701,100,thetaH,0.0
